Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000222371	-	-	
ENSG00000222373	-	-	
ENSG00000222374	-	-	
ENSG00000222375	-	-	
ENSG00000222376	-	-	
ENSG00000222378	-	-	
ENSG00000222383	-	-	
ENSG00000222385	-	-	
ENSG00000222386	-	-	
ENSG00000222389	-	-	
ENSG00000222391	-	-	
ENSG00000222394	-	-	
ENSG00000222395	-	-	
ENSG00000222397	-	-	
ENSG00000222398	-	-	
ENSG00000222399	-	-	
ENSG00000222404	-	-	
ENSG00000222405	-	-	
ENSG00000222406	-	-	
ENSG00000222407	-	-	
ENSG00000222408	-	-	
ENSG00000222409	-	-	
ENSG00000222411	-	-	
ENSG00000222412	-	-	
ENSG00000222413	-	-	
ENSG00000222414	-	-	
ENSG00000222416	-	-	
ENSG00000222418	-	-	
ENSG00000222419	-	-	
ENSG00000222421	-	-	
ENSG00000222426	-	-	
ENSG00000222427	-	-	
ENSG00000222428	-	-	
ENSG00000222429	-	-	
ENSG00000222430	-	-	
ENSG00000222431	-	-	
ENSG00000222432	-	-	
ENSG00000222436	-	-	
ENSG00000222437	-	-	
ENSG00000222438	-	-	
ENSG00000222439	-	-	
ENSG00000222440	-	-	
ENSG00000222445	-	-	
ENSG00000222448	-	-	
ENSG00000222449	-	-	
ENSG00000222451	-	-	
ENSG00000222452	-	-	
ENSG00000222455	-	-	
ENSG00000222457	-	-	
ENSG00000222459	-	-	
ENSG00000222460	-	-	
ENSG00000222463	-	-	
ENSG00000222465	-	-	
ENSG00000222467	-	-	
ENSG00000222468	-	-	
ENSG00000222472	-	-	
ENSG00000222477	-	-	
ENSG00000222481	-	-	
ENSG00000222482	-	-	
ENSG00000222486	-	-	
ENSG00000222488	-	-	
ENSG00000222489	SNORA79B	-	
ENSG00000222490	-	-	
ENSG00000222492	-	-	
ENSG00000222493	-	-	
ENSG00000222494	-	-	
ENSG00000222496	-	-	
ENSG00000222499	-	-	
ENSG00000222500	-	-	
ENSG00000222501	-	-	
ENSG00000222503	-	-	
ENSG00000222506	-	-	
ENSG00000222509	-	-	
ENSG00000222511	-	-	
ENSG00000222512	-	-	
ENSG00000222514	-	-	
ENSG00000222515	-	-	
ENSG00000222518	-	-	
ENSG00000222520	-	-	
ENSG00000222521	-	-	
ENSG00000222522	-	-	
ENSG00000222524	-	-	
ENSG00000222526	-	-	
ENSG00000222529	-	-	
ENSG00000222532	MIR1468	hsa-mir-1468; mir-1468; MIRN1468	
ENSG00000222533	-	-	
ENSG00000222536	-	-	
ENSG00000222543	-	-	
ENSG00000222544	-	-	
ENSG00000222545	-	-	
ENSG00000222546	-	-	
ENSG00000222548	-	-	
ENSG00000222551	-	-	
ENSG00000222552	-	-	
ENSG00000222558	-	-	
ENSG00000222560	-	-	
ENSG00000222561	-	-	
ENSG00000222563	-	-	
ENSG00000222570	-	-	
ENSG00000222574	-	-	
ENSG00000222578	-	-	
ENSG00000222579	-	-	
ENSG00000222581	-	-	
ENSG00000222582	-	-	
ENSG00000222583	-	-	
ENSG00000222585	-	-	
ENSG00000222586	-	-	
ENSG00000222588	-	-	
ENSG00000222589	-	-	
ENSG00000222591	-	-	
ENSG00000222592	-	-	
ENSG00000222594	-	-	
ENSG00000222596	-	-	
ENSG00000222598	-	-	
ENSG00000222601	-	-	
ENSG00000222602	-	-	
ENSG00000222604	-	-	
ENSG00000222607	-	-	
ENSG00000222608	-	-	
ENSG00000222609	-	-	
ENSG00000222610	-	-	
ENSG00000222611	-	-	
ENSG00000222612	-	-	
ENSG00000222613	-	-	
ENSG00000222614	-	-	
ENSG00000222615	-	-	
ENSG00000222616	-	-	
ENSG00000222617	-	-	
ENSG00000222623	-	-	
ENSG00000222624	-	-	
ENSG00000222626	-	-	
ENSG00000222627	-	-	
ENSG00000222629	-	-	
ENSG00000222630	-	-	
ENSG00000222631	-	-	
ENSG00000222635	-	-	
ENSG00000222636	-	-	
ENSG00000222640	-	-	
ENSG00000222643	-	-	
ENSG00000222644	-	-	
ENSG00000222647	-	-	
ENSG00000222649	-	-	
ENSG00000222650	-	-	
ENSG00000222651	-	-	
ENSG00000222652	-	-	
ENSG00000222658	-	-	
ENSG00000222659	-	-	
ENSG00000222663	-	-	
ENSG00000222664	-	-	
ENSG00000222666	-	-	
ENSG00000222667	-	-	
ENSG00000222675	-	-	
ENSG00000222677	-	-	
ENSG00000222678	-	-	
ENSG00000222679	-	-	
ENSG00000222682	-	-	
ENSG00000222683	-	-	
ENSG00000222685	-	-	
ENSG00000222686	-	-	
ENSG00000222691	-	-	
ENSG00000222692	-	-	
ENSG00000222693	-	-	
ENSG00000222698	-	-	
ENSG00000222701	-	-	
ENSG00000222704	-	-	
ENSG00000222705	-	-	
ENSG00000222706	-	-	
ENSG00000222713	-	-	
ENSG00000222714	-	-	
ENSG00000222715	MIR1911	mir-1911; MIRN1911; hsa-mir-1911	
ENSG00000222717	-	-	
ENSG00000222719	-	-	
ENSG00000222720	-	-	
ENSG00000222721	-	-	
ENSG00000222722	-	-	
ENSG00000222724	-	-	
ENSG00000222726	-	-	
ENSG00000222727	-	-	
ENSG00000222729	-	-	
ENSG00000222730	-	-	
ENSG00000222732	-	-	
ENSG00000222733	-	-	
ENSG00000222736	-	-	
ENSG00000222740	-	-	
ENSG00000222741	-	-	
ENSG00000222743	-	-	
ENSG00000222744	-	-	
ENSG00000222747	-	-	
ENSG00000222749	-	-	
ENSG00000222750	-	-	
ENSG00000222755	-	-	
ENSG00000222760	-	-	
ENSG00000222761	-	-	
ENSG00000222764	-	-	
ENSG00000222765	-	-	
ENSG00000222767	-	-	
ENSG00000222770	-	-	
ENSG00000222774	-	-	
ENSG00000222776	-	-	
ENSG00000222777	-	-	
ENSG00000222778	-	-	
ENSG00000222783	-	-	
ENSG00000222784	-	-	
ENSG00000222787	-	-	
ENSG00000222788	-	-	
ENSG00000222790	-	-	
ENSG00000222791	-	-	
ENSG00000222792	-	-	
ENSG00000222795	-	-	
ENSG00000222796	-	-	
ENSG00000222800	-	-	
ENSG00000222805	-	-	
ENSG00000222806	-	-	
ENSG00000222808	-	-	
ENSG00000222810	-	-	
ENSG00000222821	-	-	
ENSG00000222826	-	-	
ENSG00000222831	MIR1537	MIRN1537; hsa-mir-1537; mir-1537	
ENSG00000222832	-	-	
ENSG00000222833	-	-	
ENSG00000222834	-	-	
ENSG00000222835	-	-	
ENSG00000222838	-	-	
ENSG00000222842	-	-	
ENSG00000222844	-	-	
ENSG00000222845	-	-	
ENSG00000222849	-	-	
ENSG00000222852	-	-	
ENSG00000222854	-	-	
ENSG00000222858	-	-	
ENSG00000222859	-	-	
ENSG00000222861	-	-	
ENSG00000222862	-	-	
ENSG00000222864	-	-	
ENSG00000222869	-	-	
ENSG00000222870	-	-	
ENSG00000222872	-	-	
ENSG00000222874	-	-	
ENSG00000222880	-	-	
ENSG00000222881	-	-	
ENSG00000222883	-	-	
ENSG00000222884	-	-	
ENSG00000222888	-	-	
ENSG00000222889	-	-	
ENSG00000222890	-	-	
ENSG00000222894	-	-	
ENSG00000222895	-	-	
ENSG00000222898	-	-	
ENSG00000222899	-	-	
ENSG00000222909	-	-	
ENSG00000222915	-	-	
ENSG00000222920	-	-	
ENSG00000222921	-	-	
ENSG00000222922	-	-	
ENSG00000222923	-	-	
ENSG00000222924	-	-	
ENSG00000222931	-	-	
ENSG00000222932	-	-	
ENSG00000222934	-	-	
ENSG00000222937	-	-	
ENSG00000222939	-	-	
ENSG00000222940	-	-	
ENSG00000222941	-	-	
ENSG00000222942	-	-	
ENSG00000222945	-	-	
ENSG00000222950	-	-	
ENSG00000222952	-	-	
ENSG00000222954	-	-	
ENSG00000222955	-	-	
ENSG00000222958	MIR1913	MIRN1913; hsa-mir-1913	
ENSG00000222960	-	-	
ENSG00000222961	-	-	
ENSG00000222966	-	-	
ENSG00000222969	-	-	
ENSG00000222971	-	-	
ENSG00000222972	-	-	
ENSG00000222973	-	-	
ENSG00000222974	-	-	
ENSG00000222976	-	-	
ENSG00000222978	-	-	
ENSG00000222979	-	-	
ENSG00000222982	-	-	
ENSG00000222983	-	-	
ENSG00000222985	-	-	
ENSG00000222986	-	-	
ENSG00000222987	-	-	
ENSG00000222990	-	-	
ENSG00000222994	-	-	
ENSG00000222997	-	-	
ENSG00000222998	-	-	
ENSG00000222999	-	-	
ENSG00000223001	-	-	
ENSG00000223003	-	-	
ENSG00000223004	-	-	
ENSG00000223006	-	-	
ENSG00000223007	-	-	
ENSG00000223009	-	-	
ENSG00000223012	-	-	
ENSG00000223013	-	-	
ENSG00000223015	-	-	
ENSG00000223018	-	-	
ENSG00000223019	-	-	
ENSG00000223023	-	-	
ENSG00000223024	-	-	
ENSG00000223026	-	-	
ENSG00000223027	-	-	
ENSG00000223029	-	-	
ENSG00000223030	-	-	
ENSG00000223036	-	-	
ENSG00000223037	-	-	
ENSG00000223039	-	-	
ENSG00000223040	-	-	
ENSG00000223042	-	-	
ENSG00000223044	-	-	
ENSG00000223046	-	-	
ENSG00000223047	-	-	
ENSG00000223052	-	-	
ENSG00000223053	-	-	
ENSG00000223056	-	-	
ENSG00000223059	-	-	
ENSG00000223060	-	-	
ENSG00000223062	-	-	
ENSG00000223063	-	-	
ENSG00000223064	-	-	
ENSG00000223070	-	-	
ENSG00000223075	-	-	
ENSG00000223076	-	-	
ENSG00000223078	-	-	
ENSG00000223080	-	-	
ENSG00000223082	-	-	
ENSG00000223086	-	-	
ENSG00000223087	-	-	
ENSG00000223088	-	-	
ENSG00000223091	-	-	
ENSG00000223092	-	-	
ENSG00000223096	-	-	
ENSG00000223099	-	-	
ENSG00000223101	-	-	
ENSG00000223107	-	-	
ENSG00000223109	MIR1538	MIRN1538; hsa-mir-1538	
ENSG00000223111	-	-	
ENSG00000223113	-	-	
ENSG00000223116	-	-	
ENSG00000223117	-	-	
ENSG00000223118	-	-	
ENSG00000223119	-	-	
ENSG00000223120	-	-	
ENSG00000223123	-	-	
ENSG00000223125	-	-	
ENSG00000223126	-	-	
ENSG00000223128	-	-	
ENSG00000223131	-	-	
ENSG00000223134	-	-	
ENSG00000223136	-	-	
ENSG00000223138	-	-	
ENSG00000223142	-	-	
ENSG00000223145	-	-	
ENSG00000223148	-	-	
ENSG00000223149	-	-	
ENSG00000223152	-	-	
ENSG00000223156	-	-	
ENSG00000223158	-	-	
ENSG00000223162	-	-	
ENSG00000223164	-	-	
ENSG00000223168	-	-	
ENSG00000223169	-	-	
ENSG00000223174	-	-	
ENSG00000223175	-	-	
ENSG00000223177	-	-	
ENSG00000223179	-	-	
ENSG00000223180	-	-	
ENSG00000223181	-	-	
ENSG00000223182	-	-	
ENSG00000223187	-	-	
ENSG00000223188	-	-	
ENSG00000223189	-	-	
ENSG00000223190	-	-	
ENSG00000223191	-	-	
ENSG00000223192	-	-	
ENSG00000223197	-	-	
ENSG00000223198	-	-	
ENSG00000223200	-	-	
ENSG00000223201	-	-	
ENSG00000223202	-	-	
ENSG00000223203	-	-	
ENSG00000223208	-	-	
ENSG00000223211	-	-	
ENSG00000223212	-	-	
ENSG00000223213	-	-	
ENSG00000223214	-	-	
ENSG00000223215	-	-	
ENSG00000223217	-	-	
ENSG00000223220	-	-	
ENSG00000223223	-	-	
ENSG00000223224	SNORD71	MIRN768; HBII-239; hsa-mir-768	
ENSG00000223225	-	-	
ENSG00000223229	-	-	
ENSG00000223231	-	-	
ENSG00000223235	-	-	
ENSG00000223238	-	-	
ENSG00000223243	-	-	
ENSG00000223244	-	-	
ENSG00000223245	-	-	
ENSG00000223247	-	-	
ENSG00000223249	-	-	
ENSG00000223253	-	-	
ENSG00000223254	-	-	
ENSG00000223255	-	-	
ENSG00000223256	-	-	
ENSG00000223258	-	-	
ENSG00000223259	-	-	
ENSG00000223260	-	-	
ENSG00000223262	-	-	
ENSG00000223263	-	-	
ENSG00000223265	-	-	
ENSG00000223269	-	-	
ENSG00000223271	-	-	
ENSG00000223273	-	-	
ENSG00000223274	-	-	
ENSG00000223275	-	-	
ENSG00000223280	-	-	
ENSG00000223281	-	-	
ENSG00000223282	-	-	
ENSG00000223284	-	-	
ENSG00000223286	-	-	
ENSG00000223287	-	-	
ENSG00000223290	-	-	
ENSG00000223291	-	-	
ENSG00000223293	-	-	
ENSG00000223294	-	-	
ENSG00000223297	-	-	
ENSG00000223298	-	-	
ENSG00000223299	-	-	
ENSG00000223300	-	-	
ENSG00000223302	-	-	
ENSG00000223305	-	-	
ENSG00000223306	-	-	
ENSG00000223307	-	-	
ENSG00000223308	-	-	
ENSG00000223309	-	-	
ENSG00000223313	-	-	
ENSG00000223315	-	-	
ENSG00000223316	-	-	
ENSG00000223318	-	-	
ENSG00000223321	-	-	
ENSG00000223322	-	-	
ENSG00000223324	-	-	
ENSG00000223327	-	-	
ENSG00000223330	-	-	
ENSG00000223335	-	-	
ENSG00000223336	-	-	
ENSG00000223341	-	-	
ENSG00000223342	-	-	
ENSG00000223343	-	-	
ENSG00000223344	-	-	
ENSG00000223345	-	-	
ENSG00000223349	-	-	
ENSG00000223350	-	-	
ENSG00000223351	ZNF385D-AS2	-	
ENSG00000223353	-	-	
ENSG00000223356	-	-	
ENSG00000223358	EHHADH-AS1	-	
ENSG00000223360	-	-	
ENSG00000223361	-	-	
ENSG00000223362	-	-	
ENSG00000223368	-	-	
ENSG00000223373	-	-	
ENSG00000223374	-	-	
ENSG00000223375	-	-	
ENSG00000223377	-	-	
ENSG00000223379	-	-	
ENSG00000223380	-	-	
ENSG00000223381	-	-	
ENSG00000223382	-	-	
ENSG00000223383	-	-	
ENSG00000223387	LINC02068	-	
ENSG00000223389	-	-	
ENSG00000223390	-	-	
ENSG00000223391	-	-	
ENSG00000223392	CLDN10-AS1	-	
ENSG00000223393	-	-	
ENSG00000223394	-	-	
ENSG00000223395	-	-	
ENSG00000223396	-	-	
ENSG00000223398	-	-	
ENSG00000223400	-	-	
ENSG00000223401	-	-	
ENSG00000223402	-	-	
ENSG00000223403	MEG9	LINC00584	
ENSG00000223404	-	-	
ENSG00000223406	-	-	
ENSG00000223407	-	-	
ENSG00000223408	-	-	
ENSG00000223409	-	-	
ENSG00000223410	-	-	
ENSG00000223414	-	-	
ENSG00000223416	-	-	
ENSG00000223417	TRIM49D1	TRIM49D2P; TRIM49D; TRIM49D1P; TRIM49D2; TRIM49DP	
ENSG00000223418	-	-	
ENSG00000223419	-	-	
ENSG00000223421	-	-	
ENSG00000223422	-	-	
ENSG00000223427	-	-	
ENSG00000223428	-	-	
ENSG00000223429	-	-	
ENSG00000223430	-	-	
ENSG00000223431	-	-	
ENSG00000223432	-	-	
ENSG00000223433	-	-	
ENSG00000223436	-	-	
ENSG00000223437	-	-	
ENSG00000223438	LOC645188	SPANX-L	
ENSG00000223440	-	-	
ENSG00000223442	TH2LCRR	TH2-LCR	
ENSG00000223443	USP17L1; USP17L2	USP17L1P; USP17; DUB-3; DUB3	
ENSG00000223445	-	-	
ENSG00000223446	-	-	
ENSG00000223449	-	-	
ENSG00000223450	-	-	
ENSG00000223452	-	-	
ENSG00000223455	-	-	
ENSG00000223457	-	-	
ENSG00000223458	LMO7DN-IT1	TCONS_00021569; C13orf45-IT1	
ENSG00000223459	-	-	
ENSG00000223460	-	-	
ENSG00000223461	-	-	
ENSG00000223462	-	-	
ENSG00000223466	-	-	
ENSG00000223467	-	-	
ENSG00000223469	-	-	
ENSG00000223470	-	-	
ENSG00000223473	-	-	
ENSG00000223474	-	-	
ENSG00000223475	-	-	
ENSG00000223476	-	-	
ENSG00000223477	-	-	
ENSG00000223478	LOC100506100	-	
ENSG00000223479	-	-	
ENSG00000223482	NUTM2A-AS1	FAM22A-AS1	
ENSG00000223484	-	-	
ENSG00000223485	-	-	
ENSG00000223486	-	-	
ENSG00000223487	-	-	
ENSG00000223488	-	-	
ENSG00000223489	-	-	
ENSG00000223490	-	-	
ENSG00000223491	-	-	
ENSG00000223492	-	-	
ENSG00000223495	-	-	
ENSG00000223496	EXOSC6	MTR3; hMtr3p; EAP4; p11; Mtr3p	
ENSG00000223497	-	-	
ENSG00000223498	-	-	
ENSG00000223500	-	-	
ENSG00000223501	VPS52	SACM2L; SAC2; ARE1; dJ1033B10.5	
ENSG00000223502	LOC102724719	-	
ENSG00000223503	-	-	
ENSG00000223504	LOC102723883	-	
ENSG00000223505	-	-	
ENSG00000223506	-	-	
ENSG00000223508	-	-	
ENSG00000223509	-	-	
ENSG00000223510	CDRT15	-	
ENSG00000223511	-	-	
ENSG00000223512	-	-	
ENSG00000223513	-	-	
ENSG00000223514	-	-	
ENSG00000223516	-	-	
ENSG00000223517	-	-	
ENSG00000223518	-	-	
ENSG00000223519	-	-	
ENSG00000223522	-	-	
ENSG00000223523	-	-	
ENSG00000223524	-	-	
ENSG00000223525	-	-	
ENSG00000223528	-	-	
ENSG00000223529	-	-	
ENSG00000223530	-	-	
ENSG00000223534	HLA-DQB1-AS1	-	
ENSG00000223535	-	-	
ENSG00000223536	-	-	
ENSG00000223537	-	-	
ENSG00000223538	-	-	
ENSG00000223539	-	-	
ENSG00000223540	-	-	
ENSG00000223542	-	-	
ENSG00000223543	-	-	
ENSG00000223544	-	-	
ENSG00000223546	-	-	
ENSG00000223547	ZNF844	-	
ENSG00000223548	-	-	
ENSG00000223549	-	-	
ENSG00000223550	-	-	
ENSG00000223551	-	-	
ENSG00000223552	-	-	
ENSG00000223553	-	-	
ENSG00000223554	-	-	
ENSG00000223555	-	-	
ENSG00000223558	-	-	
ENSG00000223559	-	-	
ENSG00000223561	LOC646588	-	
ENSG00000223562	-	-	
ENSG00000223563	-	-	
ENSG00000223564	-	-	
ENSG00000223565	-	-	
ENSG00000223566	-	-	
ENSG00000223568	-	-	
ENSG00000223569	USP17L15	-	
ENSG00000223570	-	-	
ENSG00000223571	-	-	
ENSG00000223572	CKMT1A	mia-CK; CKMT1; U-MtCK	
ENSG00000223573	-	-	
ENSG00000223574	-	-	
ENSG00000223575	-	-	
ENSG00000223576	-	-	
ENSG00000223579	-	-	
ENSG00000223581	LINC02665	-	
ENSG00000223583	-	-	
ENSG00000223584	-	-	
ENSG00000223586	-	-	
ENSG00000223587	-	-	
ENSG00000223588	-	-	
ENSG00000223589	-	-	
ENSG00000223591	CENPVL1	CENPVP1; PRR6L1	
ENSG00000223592	-	-	
ENSG00000223593	-	-	
ENSG00000223595	-	-	
ENSG00000223597	LINC02142	-	
ENSG00000223598	-	-	
ENSG00000223599	-	-	
ENSG00000223600	-	-	
ENSG00000223601	EBLN1	EBLN-1	
ENSG00000223602	-	-	
ENSG00000223603	-	-	
ENSG00000223604	-	-	
ENSG00000223605	-	-	
ENSG00000223608	-	-	
ENSG00000223609	HBD	-	
ENSG00000223611	SUPT20HL2	FAM48B2; FAM48B1	
ENSG00000223612	-	-	
ENSG00000223614	ZNF735	ZNF735P	
ENSG00000223615	-	-	
ENSG00000223617	-	-	
ENSG00000223619	-	-	
ENSG00000223620	-	-	
ENSG00000223621	-	-	
ENSG00000223622	-	-	
ENSG00000223623	-	-	
ENSG00000223624	-	-	
ENSG00000223625	-	-	
ENSG00000223626	LINC01044	-	
ENSG00000223628	-	-	
ENSG00000223629	DEFA8P	DEFAP1	
ENSG00000223631	-	-	
ENSG00000223633	-	-	
ENSG00000223634	-	-	
ENSG00000223635	-	-	
ENSG00000223636	-	-	
ENSG00000223637	RBMY2EP	-	
ENSG00000223638	RFPL4A	RFPL4; RNF210	
ENSG00000223640	-	-	
ENSG00000223641	-	-	
ENSG00000223642	-	-	
ENSG00000223643	-	-	
ENSG00000223646	LOC101928012	-	
ENSG00000223647	LINC01946	-	
ENSG00000223648	-	-	
ENSG00000223649	-	-	
ENSG00000223650	-	-	
ENSG00000223651	-	-	
ENSG00000223652	-	-	
ENSG00000223653	-	-	
ENSG00000223655	-	-	
ENSG00000223656	-	-	
ENSG00000223657	-	-	
ENSG00000223658	C1GALT1C1L	-	
ENSG00000223659	-	-	
ENSG00000223660	-	-	
ENSG00000223662	SAMSN1-AS1	-	
ENSG00000223663	-	-	
ENSG00000223664	-	-	
ENSG00000223665	-	-	
ENSG00000223668	-	-	
ENSG00000223669	-	-	
ENSG00000223671	-	-	
ENSG00000223672	-	-	
ENSG00000223675	-	-	
ENSG00000223676	-	-	
ENSG00000223677	-	-	
ENSG00000223678	-	-	
ENSG00000223679	-	-	
ENSG00000223683	-	-	
ENSG00000223684	-	-	
ENSG00000223685	LINC00571	-	
ENSG00000223688	-	-	
ENSG00000223691	-	-	
ENSG00000223692	DIP2A-IT1	-	
ENSG00000223694	-	-	
ENSG00000223695	-	-	
ENSG00000223697	-	-	
ENSG00000223698	-	-	
ENSG00000223700	-	-	
ENSG00000223701	RAET1E-AS1	RAET1G-AS1	
ENSG00000223702	-	-	
ENSG00000223703	-	-	
ENSG00000223704	-	-	
ENSG00000223705	NSUN5P1	WBSCR20B; NSUN5B	
ENSG00000223707	-	-	
ENSG00000223709	-	-	
ENSG00000223710	-	-	
ENSG00000223711	-	-	
ENSG00000223714	LINC02601	-	
ENSG00000223715	-	-	
ENSG00000223716	-	-	
ENSG00000223717	-	-	
ENSG00000223718	-	-	
ENSG00000223719	-	-	
ENSG00000223720	-	-	
ENSG00000223721	-	-	
ENSG00000223722	-	-	
ENSG00000223723	-	-	
ENSG00000223724	-	-	
ENSG00000223725	-	-	
ENSG00000223726	-	-	
ENSG00000223727	-	-	
ENSG00000223728	-	-	
ENSG00000223729	LINC02247	-	
ENSG00000223730	-	-	
ENSG00000223731	SUPT20HL1	SPT20L; FAM48B1	
ENSG00000223732	-	-	
ENSG00000223733	-	-	
ENSG00000223734	-	-	
ENSG00000223735	-	-	
ENSG00000223738	-	-	
ENSG00000223739	-	-	
ENSG00000223740	-	-	
ENSG00000223741	-	-	
ENSG00000223742	-	-	
ENSG00000223744	-	-	
ENSG00000223745	-	-	
ENSG00000223746	-	-	
ENSG00000223749	-	-	
ENSG00000223750	-	-	
ENSG00000223751	-	-	
ENSG00000223753	-	-	
ENSG00000223754	-	-	
ENSG00000223756	-	-	
ENSG00000223758	-	-	
ENSG00000223759	-	-	
ENSG00000223760	MED15P9	CCDC74B-AS1; MED15P2	
ENSG00000223761	-	-	
ENSG00000223764	LINC02593	-	
ENSG00000223765	-	-	
ENSG00000223768	LINC00205	NCRNA00205	
ENSG00000223770	CACNA2D1-AS1	-	
ENSG00000223772	-	-	
ENSG00000223773	CD99P1	CXYorf12; NCRNA00103; CD99L1; MIC2R	
ENSG00000223774	-	-	
ENSG00000223776	LGALS8-AS1	-	
ENSG00000223777	-	-	
ENSG00000223779	-	-	
ENSG00000223780	-	-	
ENSG00000223781	-	-	
ENSG00000223782	-	-	
ENSG00000223783	-	-	
ENSG00000223784	-	-	
ENSG00000223786	LOC101928516	-	
ENSG00000223787	-	-	
ENSG00000223788	-	-	
ENSG00000223791	UBE2E1-AS1	-	
ENSG00000223794	-	-	
ENSG00000223795	-	-	
ENSG00000223797	ENTPD3-AS1	-	
ENSG00000223799	-	-	
ENSG00000223800	-	-	
ENSG00000223802	CERS1	GDF1; LASS1; UOG1; LAG1; EPM8; GDF-1	
ENSG00000223803	-	-	
ENSG00000223804	-	-	
ENSG00000223806	LINC00114	NCRNA00114; C21orf24	
ENSG00000223807	-	-	
ENSG00000223808	-	-	
ENSG00000223809	-	-	
ENSG00000223810	-	-	
ENSG00000223811	-	-	
ENSG00000223812	-	-	
ENSG00000223813	-	-	
ENSG00000223814	-	-	
ENSG00000223815	-	-	
ENSG00000223816	-	-	
ENSG00000223817	-	-	
ENSG00000223819	-	-	
ENSG00000223820	CFL1P1	CFLP1	
ENSG00000223821	-	-	
ENSG00000223822	-	-	
ENSG00000223823	LINC01342	-	
ENSG00000223824	-	-	
ENSG00000223825	-	-	
ENSG00000223826	-	-	
ENSG00000223828	-	-	
ENSG00000223829	LOC105375267	-	
ENSG00000223831	-	-	
ENSG00000223834	-	-	
ENSG00000223836	-	-	
ENSG00000223837	-	-	
ENSG00000223838	-	-	
ENSG00000223839	FAM95B1	-	
ENSG00000223841	-	-	
ENSG00000223842	-	-	
ENSG00000223843	-	-	
ENSG00000223845	-	-	
ENSG00000223847	-	-	
ENSG00000223849	-	-	
ENSG00000223850	MYCNUT	lncUSMycN; MYCNUN	
ENSG00000223855	HRAT92	-	
ENSG00000223856	-	-	
ENSG00000223859	-	-	
ENSG00000223861	-	-	
ENSG00000223863	LINC01805	-	
ENSG00000223864	-	-	
ENSG00000223865	HLA-DPB1	DPB1; HLA-DPB; HLA-DP; HLA-DP1B	
ENSG00000223866	-	-	
ENSG00000223867	-	-	
ENSG00000223869	-	-	
ENSG00000223870	-	-	
ENSG00000223872	-	-	
ENSG00000223873	-	-	
ENSG00000223874	-	-	
ENSG00000223875	-	-	
ENSG00000223876	-	-	
ENSG00000223877	-	-	
ENSG00000223878	-	-	
ENSG00000223880	-	-	
ENSG00000223881	-	-	
ENSG00000223882	ABCC5-AS1	-	
ENSG00000223883	LINC01707	-	
ENSG00000223884	LOC101929452	-	
ENSG00000223885	-	-	
ENSG00000223886	-	-	
ENSG00000223889	-	-	
ENSG00000223890	-	-	
ENSG00000223891	OSER1-DT	OSER1-AS1	
ENSG00000223893	-	-	
ENSG00000223896	-	-	
ENSG00000223897	-	-	
ENSG00000223899	-	-	
ENSG00000223901	-	-	
ENSG00000223903	-	-	
ENSG00000223904	-	-	
ENSG00000223905	-	-	
ENSG00000223906	-	-	
ENSG00000223907	-	-	
ENSG00000223908	-	-	
ENSG00000223910	ZNF32-AS3	C10orf44; ZNF32-OT1; bA402L1.3	
ENSG00000223911	-	-	
ENSG00000223912	-	-	
ENSG00000223914	-	-	
ENSG00000223915	-	-	
ENSG00000223916	-	-	
ENSG00000223917	-	-	
ENSG00000223918	-	-	
ENSG00000223920	-	-	
ENSG00000223921	-	-	
ENSG00000223922	-	-	
ENSG00000223923	TNS1-AS1	-	
ENSG00000223925	-	-	
ENSG00000223928	-	-	
ENSG00000223929	-	-	
ENSG00000223930	-	-	
ENSG00000223931	-	-	
ENSG00000223935	-	-	
ENSG00000223940	-	-	
ENSG00000223941	LINC01014	KCNMB2-IT1	
ENSG00000223942	-	-	
ENSG00000223944	-	-	
ENSG00000223945	-	-	
ENSG00000223946	-	-	
ENSG00000223947	-	-	
ENSG00000223948	-	-	
ENSG00000223949	ROR1-AS1	-	
ENSG00000223951	-	-	
ENSG00000223953	C1QTNF5	CTRP5; MFRP	
ENSG00000223955	-	-	
ENSG00000223956	LINC01767	-	
ENSG00000223958	-	-	
ENSG00000223959	AFG3L1P	AFG3; AFG3L1	
ENSG00000223960	CHROMR	CHROME; PRKRA-AS1	
ENSG00000223962	-	-	
ENSG00000223963	-	-	
ENSG00000223965	-	-	
ENSG00000223966	-	-	
ENSG00000223967	-	-	
ENSG00000223968	-	-	
ENSG00000223969	-	-	
ENSG00000223970	-	-	
ENSG00000223972	DDX11L1; DDX11L16; DDX11L2; DDX11L17; DDX11L5	-	
ENSG00000223973	-	-	
ENSG00000223974	-	-	
ENSG00000223975	-	-	
ENSG00000223976	-	-	
ENSG00000223977	-	-	
ENSG00000223978	-	-	
ENSG00000223979	SMCR2	TCONS_00025215	
ENSG00000223981	-	-	
ENSG00000223982	-	-	
ENSG00000223983	-	-	
ENSG00000223984	-	-	
ENSG00000223985	LINC01874	-	
ENSG00000223986	-	-	
ENSG00000223987	-	-	
ENSG00000223989	-	-	
ENSG00000223991	-	-	
ENSG00000223993	LINC02647	-	
ENSG00000223995	-	-	
ENSG00000223997	-	-	
ENSG00000223999	-	-	
ENSG00000224000	-	-	
ENSG00000224001	-	-	
ENSG00000224002	-	-	
ENSG00000224003	-	-	
ENSG00000224004	-	-	
ENSG00000224005	-	-	
ENSG00000224007	-	-	
ENSG00000224008	LINC01441	-	
